duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded
1.0465696837898428,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.4819013068259543,0.43724779740759256,1.5448606454684173,-0.03883495145631072,1
0.22214511425017774,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.5104967401431455,-0.1473080814795631,-0.9711990377049008,-0.03883495145631072,1
-0.9092198698110193,-1.123706983915361,-0.7301152985719855,0.9960079680956174,-0.21247197280719413,-0.4395860209231409,1.0416487088337536,-1.2524271844660195,2
0.2254438597491297,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.07042882791250404,-1.6086977786974521,1.0416487088337536,-1.2524271844660195,1
0.9814849114851236,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.18103855050500542,-0.7318639603667187,0.5384367721990899,-0.03883495145631072,1
0.7783764386210805,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.7574736296603426,1.0218036762947482,-1.4744109743395644,1.174757281553398,1
0.23557572092448223,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.5778540736478356,1.0218036762947482,0.5384367721990899,1.174757281553398,1
-0.9786506084080085,-1.123706983915361,-0.7364051665794632,0.9960079680956174,1.3142942532991135,0.7295257368511704,-0.9711990377049008,1.174757281553398,0
0.7488186317296773,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.5851825515331458,-0.1473080814795631,1.5448606454684173,-1.2524271844660195,1
-0.9771059577378642,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,0.13778616141719416,1.0218036762947482,-0.4679871010702372,-0.03883495145631072,5
-0.8508373105835358,0.4387332050659529,-0.6986659585345976,-1.0040080320963853,0.7484926518597173,1.6063595551819039,1.5448606454684173,-1.2524271844660195,2
-1.0061401542326083,-0.1862428705265727,-0.7301152985719855,0.9960079680956174,0.025523938909377313,-0.7318639603667187,1.0416487088337536,-1.2524271844660195,4
-0.9625757692305759,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-1.653918909807561,-0.4395860209231409,-0.4679871010702372,-0.03883495145631072,6
-1.0214295778150524,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,1.6106665207197495,-0.1473080814795631,-1.4744109743395644,-0.03883495145631072,0
0.9074202208777019,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.7889070519625313,0.43724779740759256,1.5448606454684173,1.174757281553398,1
1.9839893769285302,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.7243877074428386,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,1
-1.0141513933014916,-0.8112189461190983,-0.7364051665794632,-1.0040080320963853,1.4490089203084933,1.6063595551819039,1.5448606454684173,-0.03883495145631072,3
-0.9501662028297565,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,-0.365148595417825,1.314081615738326,0.5384367721990899,-1.2524271844660195,3
-1.0352267117670182,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,-1.6988237988106878,-1.6086977786974521,1.0416487088337536,1.174757281553398,5
0.5528836212998629,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.6137779848503371,-0.1473080814795631,1.5448606454684173,1.174757281553398,1
-0.9874472630718805,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,0.5104967401431455,-1.3164198392538744,-0.4679871010702372,1.174757281553398,0
0.275684277308565,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.19167202822094623,-1.6086977786974521,-1.4744109743395644,-0.03883495145631072,1
0.559533473337433,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,1.7633431433303803,1.6063595551819039,-1.4744109743395644,1.174757281553398,1
0.3506914666299732,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.6272494515512751,-1.3164198392538744,1.0416487088337536,1.174757281553398,1
-1.0486049574016567,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,1.2334654530934854,1.6063595551819039,-1.4744109743395644,1.174757281553398,0
-0.9968984307315761,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,-0.9758550858603481,-0.1473080814795631,-0.9711990377049008,-1.2524271844660195,5
1.1553235631759262,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.514713753897868,0.7295257368511704,-0.4679871010702372,1.174757281553398,1
1.3490332294199396,0.4387332050659529,1.1505552356638187,0.9960079680956174,0.4835538067412695,0.7295257368511704,-1.4744109743395644,1.174757281553398,1
1.1545643281007707,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.9326026967725364,-0.1473080814795631,0.5384367721990899,1.174757281553398,1
1.2282101303908652,1.6886853562510042,2.399094035148124,-1.0040080320963853,-1.2407939309787956,-1.6086977786974521,-0.4679871010702372,1.174757281553398,1
-0.7841817070888395,-0.1862428705265727,-0.7112456945495528,0.9960079680956174,-0.8366499299506552,0.7295257368511704,0.5384367721990899,-0.03883495145631072,2
-0.9713724238944477,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-1.2093605086766068,-1.3164198392538744,1.5448606454684173,-1.2524271844660195,6
-1.0432379508359015,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.9460741634734744,1.0218036762947482,0.5384367721990899,-1.2524271844660195,6
0.34697383281369376,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.4296679399375174,1.0218036762947482,1.0416487088337536,1.174757281553398,1
1.0340815758295248,-0.1862428705265727,0.5215684349160581,0.9960079680956174,0.6497018960528385,0.43724779740759256,-1.4744109743395644,-0.03883495145631072,1
1.3708677829606222,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.6794828184397119,0.43724779740759256,1.0416487088337536,-1.2524271844660195,1
-0.9779437343725188,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-1.384489575788801,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,0
0.30864555177825176,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.9309501968572214,-1.3164198392538744,0.5384367721990899,-0.03883495145631072,1
-0.8646868055751676,-0.1862428705265727,-0.7112456945495528,-1.0040080320963853,1.754362165529755,1.0218036762947482,1.0416487088337536,-1.2524271844660195,2
0.9422926732951941,-0.1862428705265727,0.5215684349160581,0.9960079680956174,0.27250082842657386,0.43724779740759256,1.0416487088337536,1.174757281553398,1
1.2067421041278443,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.7931240657172538,0.43724779740759256,1.5448606454684173,1.174757281553398,1
0.9637083385185492,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.22310545052313493,-0.4395860209231409,1.5448606454684173,-0.03883495145631072,1
1.6880971417765043,1.6886853562510042,2.399094035148124,0.9960079680956174,0.6182684737506497,-0.4395860209231409,1.5448606454684173,1.174757281553398,1
0.7021649453873566,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-1.110569752869728,0.14496985796401474,-0.4679871010702372,1.174757281553398,1
-1.0552548094392267,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,0.03899540561031533,-1.6086977786974521,-0.9711990377049008,1.174757281553398,6
1.8693448805800326,1.6886853562510042,2.399094035148124,0.9960079680956174,1.2020320307912968,-1.0241418998102965,-1.4744109743395644,-1.2524271844660195,1
-0.9441446832681775,1.6886853562510042,-0.7364051665794632,0.9960079680956174,-0.6345779294365852,0.7295257368511704,0.03522483556442637,-0.03883495145631072,6
0.7544736240135949,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-1.7302572211128764,1.0218036762947482,0.5384367721990899,1.174757281553398,1
1.1649579944744528,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.05695736121156603,1.0218036762947482,1.5448606454684173,-1.2524271844660195,1
-1.035279072806684,-0.8112189461190983,-0.7364051665794632,-1.0040080320963853,-1.7572001545147524,1.314081615738326,1.5448606454684173,1.174757281553398,3
0.9112687572931459,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.8203404742647195,0.14496985796401474,1.5448606454684173,1.174757281553398,1
0.7012224466733703,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.6974447740409626,0.7295257368511704,1.5448606454684173,1.174757281553398,1
1.1983381572614669,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.6227589626509624,-0.1473080814795631,-0.9711990377049008,1.174757281553398,1
-0.9925524644393061,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.9460741634734744,0.43724779740759256,-1.4744109743395644,1.174757281553398,0
-0.9842270591324273,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,-0.7917450409475285,-0.1473080814795631,-0.4679871010702372,1.174757281553398,5
-0.9199015219028638,0.4387332050659529,-0.7364051665794632,0.9960079680956174,1.606176031819437,0.14496985796401474,0.5384367721990899,-1.2524271844660195,6
0.7491066174478398,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.11084322801531811,1.314081615738326,0.5384367721990899,-0.03883495145631072,1
-0.9549834184790197,-0.1862428705265727,-0.7301152985719855,0.9960079680956174,1.42655647580693,-1.0241418998102965,-0.4679871010702372,-1.2524271844660195,5
0.3138554752250093,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.6227589626509624,-1.6086977786974521,1.5448606454684173,-0.03883495145631072,1
1.9557667765486078,1.6886853562510042,2.399094035148124,0.9960079680956174,0.8921882966697223,-1.0241418998102965,1.5448606454684173,-0.03883495145631072,1
0.5190060286360229,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.09737176131438009,1.314081615738326,-0.9711990377049008,-1.2524271844660195,1
-1.0082869568589103,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,-0.04632388349562546,0.14496985796401474,-1.4744109743395644,-1.2524271844660195,4
-1.0359335858025078,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-0.8007260187481539,-1.6086977786974521,-0.9711990377049008,1.174757281553398,0
-0.9818446318276286,1.6886853562510042,-0.7364051665794632,0.9960079680956174,1.0807888304828546,0.43724779740759256,1.0416487088337536,1.174757281553398,6
0.7491851590073386,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.0179219858784772,1.314081615738326,-0.4679871010702372,-1.2524271844660195,1
-0.8898201046148017,-0.8112189461190983,-0.723825430564508,-1.0040080320963853,-0.6480493961375232,1.0218036762947482,0.03522483556442637,-0.03883495145631072,2
0.8830199763933904,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-0.9803455747606608,-1.0241418998102965,-0.4679871010702372,-1.2524271844660195,1
-0.9796978292013265,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.6631733627537765,1.0218036762947482,0.03522483556442637,-1.2524271844660195,0
0.6157430494187814,-1.123706983915361,-0.4219117662055829,0.9960079680956174,0.6541923849531511,0.43724779740759256,1.5448606454684173,1.174757281553398,1
-1.0322944935457277,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.8607548743675335,1.0218036762947482,0.03522483556442637,-1.2524271844660195,0
-0.9217603388110033,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.8876978077694097,0.43724779740759256,1.0416487088337536,-1.2524271844660195,3
-0.9502971054289213,1.6886853562510042,-0.7301152985719855,0.9960079680956174,0.14227665031750683,0.43724779740759256,-0.9711990377049008,1.174757281553398,4
-0.9195088141053693,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.7529831407600299,-1.0241418998102965,-0.9711990377049008,-0.03883495145631072,6
2.173562521038937,1.6886853562510042,2.399094035148124,0.9960079680956174,-1.6179949986050597,0.43724779740759256,0.5384367721990899,1.174757281553398,1
0.51507895066108,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-1.043212419365038,1.6063595551819039,0.03522483556442637,-0.03883495145631072,1
0.795603220671163,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-1.5775805985022455,-0.1473080814795631,1.5448606454684173,1.174757281553398,1
-1.0109311893620385,-0.1862428705265727,-0.7301152985719855,0.9960079680956174,-0.4774108179256416,0.14496985796401474,-1.4744109743395644,1.174757281553398,4
-0.9351647649654748,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-0.5762015737325205,0.14496985796401474,-0.4679871010702372,1.174757281553398,3
2.0154845422875716,1.6886853562510042,2.399094035148124,0.9960079680956174,-1.7437286878138145,0.14496985796401474,-1.4744109743395644,-1.2524271844660195,1
2.0275537619305624,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.8321594410503426,0.14496985796401474,-0.4679871010702372,-1.2524271844660195,1
-0.9693303433474775,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,1.350218164501615,-1.6086977786974521,0.03522483556442637,-0.03883495145631072,5
0.31393401678450805,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.7035877628565905,-1.3164198392538744,-0.4679871010702372,-1.2524271844660195,1
0.6806707386045028,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-0.9848360636609734,0.14496985796401474,1.5448606454684173,-1.2524271844660195,1
-0.984933933167917,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,-0.7423496630440891,1.0218036762947482,0.03522483556442637,1.174757281553398,6
1.8911008925612156,1.6886853562510042,2.399094035148124,0.9960079680956174,1.4490089203084933,-0.7318639603667187,-0.4679871010702372,1.174757281553398,1
-0.9813995629904685,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.0614478501118787,0.43724779740759256,1.0416487088337536,1.174757281553398,3
-0.9742784615959055,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,-0.7423496630440891,-0.4395860209231409,1.0416487088337536,-0.03883495145631072,3
-1.0145964621386518,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.908497752355658,0.7295257368511704,-0.4679871010702372,1.174757281553398,3
0.7909169076210646,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-0.8591023744522186,0.43724779740759256,0.03522483556442637,1.174757281553398,1
-1.0396250390989543,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-1.043212419365038,-1.3164198392538744,-1.4744109743395644,1.174757281553398,6
1.2923262234617654,-0.1862428705265727,0.5215684349160581,0.9960079680956174,1.7678336322306931,-0.4395860209231409,0.5384367721990899,-1.2524271844660195,1
0.3666615837280738,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.16023860591875752,1.6063595551819039,-1.4744109743395644,-1.2524271844660195,1
-0.9971340554100727,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-0.14960512820281696,0.7295257368511704,-1.4744109743395644,-0.03883495145631072,3
-0.9387253156627564,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,0.1961625171212589,-0.1473080814795631,-0.9711990377049008,-0.03883495145631072,5
0.3306633689577645,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.7648021075456525,-1.6086977786974521,-0.4679871010702372,1.174757281553398,1
0.8438015576836279,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.8995167745550326,0.14496985796401474,0.5384367721990899,1.174757281553398,1
-0.9387514961825894,0.4387332050659529,-0.7301152985719855,0.9960079680956174,-0.06877632799718883,0.43724779740759256,1.5448606454684173,-1.2524271844660195,5
-0.9654556264122005,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.34269615091626165,0.7295257368511704,1.5448606454684173,1.174757281553398,6
-0.9833107409382739,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,-1.6090140208044343,1.6063595551819039,0.5384367721990899,-1.2524271844660195,2
-0.9886253864643633,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,-1.7841430879166285,1.314081615738326,1.0416487088337536,-1.2524271844660195,6
-0.9359501805604634,1.6886853562510042,-0.7364051665794632,0.9960079680956174,-1.1824175752747308,-0.4395860209231409,0.5384367721990899,1.174757281553398,0
-0.9928666306773015,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,-1.5416566872997441,-0.7318639603667187,1.5448606454684173,-0.03883495145631072,6
-0.9782579006105143,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.5239682068440835,-0.7318639603667187,0.03522483556442637,1.174757281553398,3
-0.9799072733599903,-1.123706983915361,-0.7301152985719855,0.9960079680956174,-1.2093605086766068,0.14496985796401474,-0.9711990377049008,-1.2524271844660195,4
0.8043998753350349,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.07491931681281672,1.314081615738326,0.5384367721990899,1.174757281553398,1
0.39629793217897585,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.5596186429009948,1.6063595551819039,1.5448606454684173,-0.03883495145631072,1
-1.020539440140732,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-1.3081512644834856,1.314081615738326,1.0416487088337536,-0.03883495145631072,6
-1.0345198377315286,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.6345779294365852,-0.4395860209231409,1.0416487088337536,-0.03883495145631072,3
-0.9268655401784289,-1.123706983915361,-0.7301152985719855,0.9960079680956174,-1.5506376651003695,0.7295257368511704,-0.9711990377049008,-1.2524271844660195,2
-0.960271883485276,1.6886853562510042,-0.7364051665794632,0.9960079680956174,-0.06428583909687616,0.14496985796401474,1.5448606454684173,1.174757281553398,6
1.2455416345202797,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.7648021075456525,0.14496985796401474,-1.4744109743395644,-0.03883495145631072,1
0.22670052470111146,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-1.2722273532809842,-1.3164198392538744,1.5448606454684173,-0.03883495145631072,1
0.5223833156944736,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.8546118855519059,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,1
0.8258155405583897,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.5537491292309571,0.14496985796401474,-0.9711990377049008,-0.03883495145631072,1
1.231587417449316,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.9730170968753504,-0.1473080814795631,0.5384367721990899,-1.2524271844660195,1
-1.000851689226352,-0.8112189461190983,-0.7364051665794632,-1.0040080320963853,-0.8591023744522186,1.0218036762947482,0.03522483556442637,1.174757281553398,6
0.32087185454024064,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.9864885635762884,-1.3164198392538744,0.5384367721990899,-0.03883495145631072,1
0.368808386354376,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.438375442592553,1.6063595551819039,0.03522483556442637,1.174757281553398,1
0.8103690338569479,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.24390539510938283,-0.1473080814795631,-0.4679871010702372,-0.03883495145631072,1
1.8499451153838147,1.6886853562510042,2.399094035148124,0.9960079680956174,-1.1869080641750436,-1.0241418998102965,0.5384367721990899,1.174757281553398,1
1.2505682943282064,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.47292032902532893,-0.4395860209231409,-0.4679871010702372,1.174757281553398,1
-0.9551928626376832,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.6227589626509624,-1.3164198392538744,1.5448606454684173,-1.2524271844660195,3
-1.0125020205520157,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,1.116712741685356,1.6063595551819039,0.03522483556442637,-0.03883495145631072,5
-1.0042813373244686,0.4387332050659529,-0.7364051665794632,0.9960079680956174,1.0089410080778518,-1.0241418998102965,-0.4679871010702372,1.174757281553398,3
2.0308786879493472,1.6886853562510042,2.399094035148124,0.9960079680956174,1.0179219858784772,0.43724779740759256,0.5384367721990899,1.174757281553398,1
1.2079725885599932,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.5374396735450215,1.0218036762947482,1.0416487088337536,-1.2524271844660195,1
1.2001184326101075,1.6886853562510042,2.399094035148124,-1.0040080320963853,1.6465904319222509,-1.6086977786974521,1.0416487088337536,1.174757281553398,1
0.7233449859322147,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.03899540561031533,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,1
-0.9979194710050614,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,-1.2812083310816096,0.43724779740759256,-0.4679871010702372,1.174757281553398,6
-0.9574705678631501,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.5717110848322078,-0.4395860209231409,-1.4744109743395644,-1.2524271844660195,3
0.8317585185604701,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.6794828184397119,0.7295257368511704,-1.4744109743395644,-0.03883495145631072,1
0.28757023331272535,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-1.2363034420784829,-1.6086977786974521,-0.9711990377049008,1.174757281553398,1
-0.6920262772768476,1.6886853562510042,-0.6735064865046871,0.9960079680956174,-0.3696390843181377,-1.0241418998102965,1.0416487088337536,-0.03883495145631072,2
1.1636751490026382,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.42801544002220243,0.14496985796401474,-0.4679871010702372,-1.2524271844660195,1
-0.8555236236336343,-0.1862428705265727,-0.7112456945495528,-1.0040080320963853,1.309803764398801,1.6063595551819039,1.5448606454684173,-1.2524271844660195,2
1.078902625783539,-0.1862428705265727,0.5215684349160581,0.9960079680956174,0.32189620633001326,-0.7318639603667187,-1.4744109743395644,-0.03883495145631072,1
-1.0224767986083705,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,0.5958160292490864,-0.1473080814795631,0.03522483556442637,-0.03883495145631072,6
-0.9536220314477062,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-1.4024515313900516,-1.3164198392538744,-0.9711990377049008,-0.03883495145631072,6
0.8050282078110258,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.07775730579781417,0.7295257368511704,0.03522483556442637,1.174757281553398,1
-1.0114286192388646,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,0.40272500653564136,0.7295257368511704,1.0416487088337536,-1.2524271844660195,5
-0.9748020719925644,0.4387332050659529,-0.7301152985719855,0.9960079680956174,-0.35616761761719967,-1.0241418998102965,-1.4744109743395644,1.174757281553398,4
1.2333938733177898,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.0162694859631618,0.43724779740759256,0.5384367721990899,-1.2524271844660195,1
0.8000015480030991,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.23208642832376028,1.0218036762947482,-0.9711990377049008,-0.03883495145631072,1
1.1978930884243066,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.13778616141719416,-0.1473080814795631,1.0416487088337536,-1.2524271844660195,1
-1.0233931168025237,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,-1.5102232649975555,-0.4395860209231409,-0.4679871010702372,-0.03883495145631072,4
-0.9659530562890266,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,0.4476298955387681,-0.7318639603667187,0.5384367721990899,-0.03883495145631072,4
1.003869255942298,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.3174057174297006,-0.7318639603667187,-0.4679871010702372,1.174757281553398,1
1.2063493963303502,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.3395846867856744,-0.4395860209231409,1.0416487088337536,1.174757281553398,1
-1.0422430910822496,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.6660113517387739,-0.4395860209231409,-0.4679871010702372,-1.2524271844660195,3
1.226822562839719,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.5551281540006823,0.43724779740759256,0.5384367721990899,1.174757281553398,1
-0.9331226844185047,0.4387332050659529,-0.7301152985719855,0.9960079680956174,0.2680103395262612,0.7295257368511704,1.0416487088337536,-0.03883495145631072,4
-0.9522868249362256,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,1.2289749641931729,1.6063595551819039,1.0416487088337536,1.174757281553398,5
-0.9982859982827227,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,0.14227665031750683,0.14496985796401474,0.03522483556442637,-0.03883495145631072,3
0.8158931235417008,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.9909790524766011,-0.1473080814795631,0.03522483556442637,-1.2524271844660195,1
0.6251156755189781,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-1.3485656645862998,-1.0241418998102965,0.5384367721990899,-0.03883495145631072,1
-0.8716770043705657,-0.1862428705265727,-0.7112456945495528,-1.0040080320963853,1.4220659869066172,-1.3164198392538744,-1.4744109743395644,-0.03883495145631072,2
0.7542379993350985,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.5284586957443962,1.314081615738326,-0.9711990377049008,1.174757281553398,1
-0.9739904758777429,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,-1.7976145546175666,0.43724779740759256,1.0416487088337536,1.174757281553398,4
0.7723287385396684,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.0718078526822292,0.14496985796401474,-1.4744109743395644,-1.2524271844660195,1
0.9788930400216613,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.5775805985022455,-0.4395860209231409,-0.9711990377049008,-1.2524271844660195,1
-1.024309434996677,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,0.38925353983470334,0.43724779740759256,-0.4679871010702372,1.174757281553398,6
0.3972404308929621,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.7978880297631566,-1.3164198392538744,1.0416487088337536,-1.2524271844660195,1
0.8050805688506917,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.9309501968572214,-0.1473080814795631,0.03522483556442637,-1.2524271844660195,1
-0.9180688855145571,1.6886853562510042,-0.7301152985719855,0.9960079680956174,0.35782011753251464,-0.4395860209231409,-1.4744109743395644,1.174757281553398,5
1.5158031407558452,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.9578931302590974,-0.4395860209231409,0.03522483556442637,-1.2524271844660195,1
-0.9101623685250054,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,1.1885605640903587,-1.6086977786974521,-0.4679871010702372,-0.03883495145631072,4
1.1592244606310362,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.2859722951275119,1.314081615738326,-0.9711990377049008,-0.03883495145631072,1
0.39996320495558907,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.7350211851587792,-1.6086977786974521,-1.4744109743395644,-0.03883495145631072,1
-0.9778651928130199,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,-1.5236947316984935,-1.3164198392538744,0.03522483556442637,1.174757281553398,3
0.8450844031554425,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.6227589626509624,-1.0241418998102965,-0.9711990377049008,1.174757281553398,1
0.8220979067421106,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.4984042982119328,1.6063595551819039,0.03522483556442637,-1.2524271844660195,1
1.1468934357897158,1.6886853562510042,2.399094035148124,-1.0040080320963853,-1.1913985530753561,1.0218036762947482,-1.4744109743395644,1.174757281553398,1
0.30453521016447843,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.9864885635762884,1.6063595551819039,-0.4679871010702372,-0.03883495145631072,1
-0.7875589941472902,-0.1862428705265727,-0.7112456945495528,0.9960079680956174,-1.721276243312251,-1.0241418998102965,-0.9711990377049008,1.174757281553398,2
-1.0043075178443017,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-0.19001952830563076,-1.3164198392538744,0.5384367721990899,1.174757281553398,0
0.7397339913476428,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.3861420757041159,1.0218036762947482,0.03522483556442637,-1.2524271844660195,1
-0.9916623267649857,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,-0.9444216635581594,1.6063595551819039,-0.9711990377049008,-1.2524271844660195,4
1.281094780453429,0.4387332050659529,1.1505552356638187,0.9960079680956174,0.7395116740590919,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,1
-0.8180069387130137,-0.1862428705265727,-0.7112456945495528,0.9960079680956174,-0.48639179572626695,-0.7318639603667187,0.03522483556442637,-0.03883495145631072,2
-0.9248234596314587,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,1.2873513198972375,-0.7318639603667187,-1.4744109743395644,-0.03883495145631072,4
