duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded,cluster
1.5719865363173608,0.4387332050659528,1.150555235663819,0.9960079680956172,0.2051434949218841,0.4372477974075923,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
-1.0144393790196542,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.4431394066384553,1.3140816157383255,-1.4744109743395646,-0.0388349514563106,2.0567400343056685,0
-1.006218695792107,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-1.6179949986050597,-0.1473080814795632,1.0416487088337538,-0.0388349514563106,2.0567400343056685,0
-0.986661847476892,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.601685542919124,1.021803676294748,1.0416487088337538,-0.0388349514563106,0.9731046105408272,0
-0.9609787575207656,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,-1.2812083310816096,1.021803676294748,0.0352248355644263,-0.0388349514563106,0.9731046105408272,0
0.3015244503836888,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.6853523321097497,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
-0.9700633979028,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-0.6076349960347093,0.7295257368511702,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
-1.0077895269820842,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,-0.9174787301562832,-1.3164198392538746,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-1.046877043092682,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,-0.7109162407419007,-0.1473080814795632,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
-0.917414372518733,0.4387332050659528,-0.7301152985719855,0.9960079680956172,1.0179219858784772,-1.024141899810297,-0.9711990377049008,-0.0388349514563106,1.5149223224232478,0
-0.9511087015437428,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,-0.5223157069287685,-1.3164198392538746,-1.4744109743395646,-0.0388349514563106,1.5149223224232478,0
0.4026074374587173,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.2677368643806717,-0.1473080814795632,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
0.8393246887921934,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.3232752310997389,0.7295257368511702,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-0.941578992324548,0.4387332050659528,-0.7364051665794632,0.9960079680956172,0.7664546074609678,-1.024141899810297,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
0.5881487815148497,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.8652453632678462,1.3140816157383255,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
1.8774870222480804,1.6886853562510038,2.399094035148124,0.9960079680956172,0.613777984850337,-0.731863960366719,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,1
-0.9752471408297244,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.0538458970809783,-0.4395860209231411,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
0.5799542788071357,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.7305306962584664,-1.608697778697452,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
-0.9571825821449876,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,-1.2946797977825475,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,0.9731046105408272,0
1.0465696837898428,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.4819013068259544,0.4372477974075923,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
0.2221451142501777,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.5104967401431454,-0.1473080814795632,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
-0.9092198698110192,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-0.2124719728071941,-0.4395860209231411,1.0416487088337538,-1.2524271844660195,-0.1105308132240139,2
0.2254438597491297,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.0704288279125039,-1.608697778697452,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
0.9814849114851236,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.1810385505050054,-0.731863960366719,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
0.7783764386210806,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.7574736296603425,1.021803676294748,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
0.2355757209244822,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.5778540736478355,1.021803676294748,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
-0.9786506084080084,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,1.3142942532991135,0.7295257368511702,-0.9711990377049008,1.174757281553398,-1.194166236988855,2
0.7488186317296774,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.5851825515331459,-0.1473080814795632,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,1
-0.977105957737864,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,0.137786161417194,1.021803676294748,-0.4679871010702372,-0.0388349514563106,1.5149223224232478,0
-0.8508373105835357,0.4387332050659528,-0.6986659585345976,-1.0040080320963851,0.7484926518597171,1.606359555181904,1.5448606454684175,-1.2524271844660195,-0.1105308132240139,0
-1.0061401542326085,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,0.0255239389093772,-0.731863960366719,1.0416487088337538,-1.2524271844660195,0.9731046105408272,0
-0.962575769230576,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-1.653918909807561,-0.4395860209231411,-0.4679871010702372,-0.0388349514563106,2.0567400343056685,0
-1.0214295778150524,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.6106665207197497,-0.1473080814795632,-1.4744109743395646,-0.0388349514563106,-1.194166236988855,2
0.907420220877702,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.7889070519625312,0.4372477974075923,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
1.9839893769285304,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.7243877074428388,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-1.0141513933014916,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,1.4490089203084933,1.606359555181904,1.5448606454684175,-0.0388349514563106,0.4312868986584066,0
-0.9501662028297564,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,-0.3651485954178251,1.3140816157383255,0.5384367721990901,-1.2524271844660195,0.4312868986584066,0
-1.0352267117670182,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,-1.6988237988106878,-1.608697778697452,1.0416487088337538,1.174757281553398,1.5149223224232478,0
0.552883621299863,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.613777984850337,-0.1473080814795632,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-0.9874472630718802,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,0.5104967401431454,-1.3164198392538746,-0.4679871010702372,1.174757281553398,-1.194166236988855,2
0.2756842773085651,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,0.1916720282209461,-1.608697778697452,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
0.5595334733374331,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,1.7633431433303803,1.606359555181904,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
0.3506914666299733,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.627249451551275,-1.3164198392538746,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-1.0486049574016567,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,1.2334654530934854,1.606359555181904,-1.4744109743395646,1.174757281553398,-1.194166236988855,2
-0.996898430731576,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,-0.975855085860348,-0.1473080814795632,-0.9711990377049008,-1.2524271844660195,1.5149223224232478,0
1.1553235631759262,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.514713753897868,0.7295257368511702,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
1.3490332294199396,0.4387332050659528,1.150555235663819,0.9960079680956172,0.4835538067412694,0.7295257368511702,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
1.1545643281007707,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.9326026967725364,-0.1473080814795632,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.2282101303908652,1.6886853562510038,2.399094035148124,-1.0040080320963851,-1.2407939309787956,-1.608697778697452,-0.4679871010702372,1.174757281553398,-0.6523485251064345,1
-0.7841817070888394,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-0.8366499299506553,0.7295257368511702,0.5384367721990901,-0.0388349514563106,-0.1105308132240139,0
-0.9713724238944474,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.2093605086766068,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,2.0567400343056685,0
-1.0432379508359015,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.9460741634734744,1.021803676294748,0.5384367721990901,-1.2524271844660195,2.0567400343056685,0
0.3469738328136938,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.4296679399375173,1.021803676294748,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
1.0340815758295248,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.6497018960528383,0.4372477974075923,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
1.3708677829606222,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.679482818439712,0.4372477974075923,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.9779437343725188,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-1.384489575788801,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-1.194166236988855,2
0.3086455517782518,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.9309501968572216,-1.3164198392538746,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
-0.8646868055751675,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.754362165529755,1.021803676294748,1.0416487088337538,-1.2524271844660195,-0.1105308132240139,0
0.942292673295194,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.2725008284265737,0.4372477974075923,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
1.2067421041278443,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.7931240657172538,0.4372477974075923,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
0.9637083385185492,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.2231054505231348,-0.4395860209231411,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
1.6880971417765045,1.6886853562510038,2.399094035148124,0.9960079680956172,0.6182684737506496,-0.4395860209231411,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
0.7021649453873567,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-1.110569752869728,0.1449698579640145,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
-1.055254809439227,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,0.0389954056103152,-1.608697778697452,-0.9711990377049008,1.174757281553398,2.0567400343056685,0
1.8693448805800328,1.6886853562510038,2.399094035148124,0.9960079680956172,1.2020320307912968,-1.024141899810297,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
-0.9441446832681776,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-0.6345779294365853,0.7295257368511702,0.0352248355644263,-0.0388349514563106,2.0567400343056685,0
0.754473624013595,0.4387332050659528,1.150555235663819,-1.0040080320963851,-1.7302572211128764,1.021803676294748,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.1649579944744528,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.0569573612115659,1.021803676294748,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,1
-1.035279072806684,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,-1.7572001545147524,1.3140816157383255,1.5448606454684175,1.174757281553398,0.4312868986584066,0
0.9112687572931462,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.8203404742647193,0.1449698579640145,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
0.7012224466733704,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.6974447740409627,0.7295257368511702,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
1.1983381572614669,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.6227589626509623,-0.1473080814795632,-0.9711990377049008,1.174757281553398,-0.6523485251064345,1
-0.992552464439306,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.9460741634734744,0.4372477974075923,-1.4744109743395646,1.174757281553398,-1.194166236988855,0
-0.9842270591324273,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,-0.7917450409475286,-0.1473080814795632,-0.4679871010702372,1.174757281553398,1.5149223224232478,0
-0.9199015219028636,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.606176031819437,0.1449698579640145,0.5384367721990901,-1.2524271844660195,2.0567400343056685,0
0.7491066174478399,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.110843228015318,1.3140816157383255,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,1
-0.9549834184790196,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,1.42655647580693,-1.024141899810297,-0.4679871010702372,-1.2524271844660195,1.5149223224232478,0
0.3138554752250094,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.6227589626509623,-1.608697778697452,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
1.955766776548608,1.6886853562510038,2.399094035148124,0.9960079680956172,0.8921882966697222,-1.024141899810297,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,1
0.519006028636023,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.0973717613143799,1.3140816157383255,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,2
-1.0082869568589103,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-0.0463238834956254,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,0.9731046105408272,0
-1.0359335858025078,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.800726018748154,-1.608697778697452,-0.9711990377049008,1.174757281553398,-1.194166236988855,2
-0.9818446318276284,1.6886853562510038,-0.7364051665794632,0.9960079680956172,1.0807888304828546,0.4372477974075923,1.0416487088337538,1.174757281553398,2.0567400343056685,0
0.7491851590073387,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.0179219858784772,1.3140816157383255,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
-0.8898201046148015,-0.8112189461190981,-0.723825430564508,-1.0040080320963851,-0.6480493961375233,1.021803676294748,0.0352248355644263,-0.0388349514563106,-0.1105308132240139,0
0.8830199763933905,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.9803455747606608,-1.024141899810297,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
-0.9796978292013264,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.6631733627537764,1.021803676294748,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
0.6157430494187816,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,0.654192384953151,0.4372477974075923,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-1.0322944935457277,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.8607548743675334,1.021803676294748,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
-0.921760338811003,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.8876978077694095,0.4372477974075923,1.0416487088337538,-1.2524271844660195,0.4312868986584066,0
-0.9502971054289212,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.1422766503175067,0.4372477974075923,-0.9711990377049008,1.174757281553398,0.9731046105408272,0
-0.9195088141053692,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.7529831407600298,-1.024141899810297,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
2.173562521038937,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.6179949986050597,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
0.5150789506610801,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-1.043212419365038,1.606359555181904,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
0.7956032206711631,0.4387332050659528,1.150555235663819,-1.0040080320963851,-1.5775805985022455,-0.1473080814795632,1.5448606454684175,1.174757281553398,-0.6523485251064345,1
-1.0109311893620383,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,-0.4774108179256417,0.1449698579640145,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
-0.9351647649654748,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-0.5762015737325206,0.1449698579640145,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
2.015484542287572,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.7437286878138143,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
2.0275537619305624,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.8321594410503427,0.1449698579640145,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
-0.9693303433474776,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.350218164501615,-1.608697778697452,0.0352248355644263,-0.0388349514563106,1.5149223224232478,0
0.3139340167845081,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7035877628565904,-1.3164198392538746,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
0.6806707386045029,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.9848360636609736,0.1449698579640145,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
-0.9849339331679168,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,-0.7423496630440892,1.021803676294748,0.0352248355644263,1.174757281553398,2.0567400343056685,0
1.891100892561216,1.6886853562510038,2.399094035148124,0.9960079680956172,1.4490089203084933,-0.731863960366719,-0.4679871010702372,1.174757281553398,-0.6523485251064345,1
-0.9813995629904684,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.0614478501118786,0.4372477974075923,1.0416487088337538,1.174757281553398,0.4312868986584066,0
-0.9742784615959056,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-0.7423496630440892,-0.4395860209231411,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-1.0145964621386518,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.908497752355658,0.7295257368511702,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
0.7909169076210647,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-0.8591023744522187,0.4372477974075923,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-1.0396250390989543,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-1.043212419365038,-1.3164198392538746,-1.4744109743395646,1.174757281553398,2.0567400343056685,0
1.2923262234617654,-0.1862428705265726,0.5215684349160581,0.9960079680956172,1.7678336322306931,-0.4395860209231411,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
0.3666615837280739,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.1602386059187574,1.606359555181904,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
-0.9971340554100728,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-0.149605128202817,0.7295257368511702,-1.4744109743395646,-0.0388349514563106,0.4312868986584066,0
-0.9387253156627564,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,0.1961625171212588,-0.1473080814795632,-0.9711990377049008,-0.0388349514563106,1.5149223224232478,0
0.3306633689577646,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.7648021075456526,-1.608697778697452,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
0.843801557683628,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.8995167745550328,0.1449698579640145,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
-0.9387514961825892,0.4387332050659528,-0.7301152985719855,0.9960079680956172,-0.0687763279971888,0.4372477974075923,1.5448606454684175,-1.2524271844660195,1.5149223224232478,0
-0.9654556264122004,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.3426961509162617,0.7295257368511702,1.5448606454684175,1.174757281553398,2.0567400343056685,0
-0.983310740938274,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,-1.6090140208044343,1.606359555181904,0.5384367721990901,-1.2524271844660195,-0.1105308132240139,0
-0.988625386464363,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,-1.7841430879166285,1.3140816157383255,1.0416487088337538,-1.2524271844660195,2.0567400343056685,0
-0.9359501805604632,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-1.1824175752747308,-0.4395860209231411,0.5384367721990901,1.174757281553398,-1.194166236988855,2
-0.9928666306773016,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-1.541656687299744,-0.731863960366719,1.5448606454684175,-0.0388349514563106,2.0567400343056685,0
-0.9782579006105144,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.5239682068440834,-0.731863960366719,0.0352248355644263,1.174757281553398,0.4312868986584066,0
-0.9799072733599904,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.2093605086766068,0.1449698579640145,-0.9711990377049008,-1.2524271844660195,0.9731046105408272,0
0.804399875335035,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.0749193168128166,1.3140816157383255,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
0.3962979321789759,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.5596186429009948,1.606359555181904,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
-1.020539440140732,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.3081512644834856,1.3140816157383255,1.0416487088337538,-0.0388349514563106,2.0567400343056685,0
-1.0345198377315286,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.6345779294365853,-0.4395860209231411,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-0.9268655401784288,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.5506376651003697,0.7295257368511702,-0.9711990377049008,-1.2524271844660195,-0.1105308132240139,0
-0.960271883485276,1.6886853562510038,-0.7364051665794632,0.9960079680956172,-0.0642858390968761,0.1449698579640145,1.5448606454684175,1.174757281553398,2.0567400343056685,0
1.2455416345202797,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.7648021075456526,0.1449698579640145,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,1
0.2267005247011115,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.2722273532809842,-1.3164198392538746,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
0.5223833156944737,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.854611885551906,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
0.8258155405583898,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.5537491292309572,0.1449698579640145,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
1.231587417449316,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.9730170968753504,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
-1.000851689226352,-0.8112189461190981,-0.7364051665794632,-1.0040080320963851,-0.8591023744522187,1.021803676294748,0.0352248355644263,1.174757281553398,2.0567400343056685,0
0.3208718545402407,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.9864885635762884,-1.3164198392538746,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
0.3688083863543761,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.438375442592553,1.606359555181904,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
0.810369033856948,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.2439053951093829,-0.1473080814795632,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
1.849945115383815,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.1869080641750436,-1.024141899810297,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.2505682943282064,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.472920329025329,-0.4395860209231411,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
-0.9551928626376832,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.6227589626509623,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,0.4312868986584066,0
-1.0125020205520157,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,1.116712741685356,1.606359555181904,0.0352248355644263,-0.0388349514563106,1.5149223224232478,0
-1.0042813373244686,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.0089410080778518,-1.024141899810297,-0.4679871010702372,1.174757281553398,0.4312868986584066,0
2.0308786879493472,1.6886853562510038,2.399094035148124,0.9960079680956172,1.0179219858784772,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
1.2079725885599932,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.5374396735450214,1.021803676294748,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
1.2001184326101075,1.6886853562510038,2.399094035148124,-1.0040080320963851,1.6465904319222509,-1.608697778697452,1.0416487088337538,1.174757281553398,-0.6523485251064345,1
0.7233449859322149,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.0389954056103152,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
-0.9979194710050612,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,-1.2812083310816096,0.4372477974075923,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
-0.95747056786315,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.5717110848322079,-0.4395860209231411,-1.4744109743395646,-1.2524271844660195,0.4312868986584066,0
0.8317585185604702,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.679482818439712,0.7295257368511702,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
0.2875702333127254,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.2363034420784829,-1.608697778697452,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
-0.6920262772768475,1.6886853562510038,-0.6735064865046871,0.9960079680956172,-0.3696390843181378,-1.024141899810297,1.0416487088337538,-0.0388349514563106,-0.1105308132240139,0
1.1636751490026382,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.4280154400222025,0.1449698579640145,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,1
-0.8555236236336342,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.309803764398801,1.606359555181904,1.5448606454684175,-1.2524271844660195,-0.1105308132240139,0
1.078902625783539,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.3218962063300131,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
-1.0224767986083705,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,0.5958160292490863,-0.1473080814795632,0.0352248355644263,-0.0388349514563106,2.0567400343056685,0
-0.953622031447706,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-1.4024515313900516,-1.3164198392538746,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
0.8050282078110259,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.0777573057978141,0.7295257368511702,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
-1.0114286192388646,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,0.4027250065356412,0.7295257368511702,1.0416487088337538,-1.2524271844660195,1.5149223224232478,0
-0.9748020719925644,0.4387332050659528,-0.7301152985719855,0.9960079680956172,-0.3561676176171997,-1.024141899810297,-1.4744109743395646,1.174757281553398,0.9731046105408272,0
1.2333938733177898,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.0162694859631618,0.4372477974075923,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,1
